source_song_id,note_from_song,start_time,end_time,instrument,key,start_beat,end_beat,note_value
2472,1228,4761054,4773854,1,64,407.0,0.989583333333,Quarter
2472,1280,4970462,4978142,1,64,423.0,0.65625,Dotted Eighth
2472,649,2688478,2698718,1,89,230.0,0.989583333333,Quarter
2472,663,2723806,2737118,1,83,233.0,0.989583333333,Quarter
2472,1977,7537630,7541726,1,62,633.0,0.489583333333,Eighth
2472,1865,7205854,7215581,1,54,605.0,0.989583333333,Quarter
2472,588,2523102,2527710,1,60,216.0,0.489583333333,Eighth
2477,928,3559390,3573214,1,76,314.0,0.989583333333,Quarter
2477,786,3080158,3088349,1,60,274.0,0.989583333333,Quarter
2477,2230,8293854,8305630,1,84,718.0,0.989583333333,Quarter
2477,729,2892766,2897374,1,55,256.0,0.489583333333,Eighth
2477,1682,6212062,6223838,1,77,535.0,0.989583333333,Quarter
2477,1306,4910046,4918238,1,55,429.666666667,0.65625,Dotted Eighth
2477,1743,6521309,6530014,1,79,562.5,0.489583333333,Eighth
2477,793,3110878,3116510,1,42,277.0,0.489583333333,Eighth
2477,1998,7363038,7375326,1,71,637.0,0.989583333333,Quarter
2477,869,3313630,3318750,1,79,294.0,0.489583333333,Eighth
2477,1835,6889438,6894558,1,57,595.5,0.489583333333,Eighth
2477,1511,5598686,5632990,1,50,485.0,2.98958333333,Dotted Half
2477,2035,7582174,7586782,1,64,654.5,0.489583333333,Eighth
2477,312,1381854,1394142,1,74,123.0,0.989583333333,Quarter
2477,1674,6112222,6119901,1,38,526.333333333,0.65625,Dotted Eighth
2477,898,3372509,3383773,1,75,299.0,0.989583333333,Quarter
2477,347,1498078,1507805,1,56,134.0,0.989583333333,Quarter
2477,706,2792926,2798046,1,72,246.5,0.489583333333,Eighth
2477,1399,5210078,5220830,1,39,454.0,0.989583333333,Quarter
2477,1515,5615582,5622238,1,62,486.333333333,0.65625,Dotted Eighth
2477,1443,5356510,5363166,1,84,465.666666667,0.65625,Dotted Eighth
2477,1943,7238622,7250398,1,63,626.0,0.989583333333,Quarter
2477,1940,7238622,7256029,1,55,626.0,1.48958333333,Dotted Quarter
2477,705,2786782,2798046,1,62,246.0,0.989583333333,Quarter
2477,1084,4180958,4186590,1,59,370.0,0.489583333333,Eighth
2477,1849,6951901,6962142,1,73,601.0,0.989583333333,Quarter
2477,2241,8328670,8339422,1,48,721.0,0.989583333333,Quarter
2477,119,587230,599518,1,71,47.0,0.989583333333,Quarter
2477,1459,5408734,5415902,1,64,470.0,0.65625,Dotted Eighth
2477,1036,4057054,4069342,1,49,359.0,0.989583333333,Quarter
2477,1335,5013470,5021150,1,62,438.333333333,0.65625,Dotted Eighth
2477,806,3159518,3169758,1,78,281.0,0.989583333333,Quarter
2477,1341,5033950,5046238,1,40,440.0,0.989583333333,Quarter
2477,2186,8174046,8180702,1,48,708.5,0.489583333333,Eighth
2477,149,755166,763870,1,55,63.0,0.989583333333,Quarter
2477,1201,4558302,4565470,1,76,401.0,0.65625,Dotted Eighth
2477,1952,7256029,7261150,1,43,627.5,0.489583333333,Eighth
2477,7,157150,168414,1,74,6.0,0.989583333333,Quarter
2477,877,3325918,3337694,1,62,295.0,0.989583333333,Quarter
2477,1721,6417886,6430174,1,67,553.0,0.989583333333,Quarter
2477,903,3384286,3389918,1,62,300.0,0.489583333333,Eighth
2477,2194,8210398,8217566,1,48,711.0,0.489583333333,Eighth
2477,188,929246,933854,1,79,79.5,0.489583333333,Eighth
2477,981,3848157,3856862,1,67,339.0,0.989583333333,Quarter
2477,2098,7896542,7906270,1,63,683.0,0.989583333333,Quarter
2477,323,1421790,1426910,1,55,126.5,0.489583333333,Eighth
2477,1091,4214238,4226014,1,88,373.0,0.989583333333,Quarter
2477,468,1840606,1846238,1,78,163.0,0.489583333333,Eighth
2477,1691,6269406,6279134,1,62,540.0,0.989583333333,Quarter
2477,878,3325918,3337694,1,55,295.0,0.989583333333,Quarter
2477,1420,5275102,5285342,1,81,459.333333333,0.65625,Dotted Eighth
2477,751,2978270,2987998,1,70,264.0,0.989583333333,Quarter
2477,1152,4403166,4410334,1,76,388.0,0.65625,Dotted Eighth
2477,2004,7375326,7387102,1,63,638.0,0.989583333333,Quarter
2477,1776,6644702,6655966,1,38,574.0,0.989583333333,Quarter
2477,2237,8316894,8328670,1,67,720.0,0.989583333333,Quarter
2477,1927,7189982,7196638,1,55,622.5,0.489583333333,Eighth
2477,233,1070558,1081310,1,48,93.0,0.989583333333,Quarter
2477,1864,6990814,7002078,1,75,605.0,0.989583333333,Quarter
2477,2193,8197086,8209886,1,61,710.0,0.989583333333,Quarter
2477,2045,7641054,7651294,1,62,660.0,0.989583333333,Quarter
2477,1403,5220830,5232094,1,52,455.0,0.989583333333,Quarter
2477,1558,5748702,5785054,1,52,497.0,2.98958333333,Dotted Half
2477,138,713182,725470,1,64,59.0,0.989583333333,Quarter
2477,354,1521630,1532382,1,71,136.0,0.989583333333,Quarter
2477,309,1372638,1381854,1,75,122.0,0.989583333333,Quarter
2477,1997,7363038,7375326,1,62,637.0,0.989583333333,Quarter
2477,1108,4249566,4263390,1,67,376.0,0.989583333333,Quarter
2477,1992,7351774,7356894,1,59,636.0,0.489583333333,Eighth
2477,1611,5915614,5923805,1,71,510.333333333,0.65625,Dotted Eighth
2477,2005,7375326,7387102,1,72,638.0,0.989583333333,Quarter
2477,1296,4883422,4889054,1,59,427.666666667,0.322916666667,Triplet
2477,803,3146206,3159006,1,71,280.0,0.989583333333,Quarter
2477,2115,7972830,7977437,1,79,690.5,0.489583333333,Eighth
2477,1610,5910494,5919197,1,76,510.0,0.65625,Dotted Eighth
2477,40,319966,330718,1,77,21.0,0.989583333333,Quarter
2477,920,3484126,3493342,1,80,308.0,0.989583333333,Quarter
2477,208,1003998,1014750,1,57,87.0,0.989583333333,Quarter
2477,1382,5162974,5170142,1,69,450.0,0.65625,Dotted Eighth
2477,641,2588126,2600414,1,88,229.0,0.989583333333,Quarter
2477,794,3116510,3123166,1,43,277.5,0.489583333333,Eighth
2477,599,2460126,2472414,1,77,218.0,0.989583333333,Quarter
2477,303,1358814,1362910,1,60,120.5,0.489583333333,Eighth
2477,319,1406430,1416670,1,83,125.0,0.989583333333,Quarter
2477,609,2487262,2493406,1,48,220.5,0.489583333333,Eighth
2477,392,1615838,1621470,1,59,144.0,0.489583333333,Eighth
2477,662,2629598,2640350,1,86,233.0,0.989583333333,Quarter
2477,2110,7947230,7952861,1,77,688.0,0.489583333333,Eighth
2477,826,3206110,3211229,1,43,285.0,0.489583333333,Eighth
2477,1360,5088222,5095902,1,65,444.0,0.65625,Dotted Eighth
2477,1347,5046750,5058014,1,38,441.0,0.989583333333,Quarter
2477,1918,7173598,7178718,1,79,621.0,0.489583333333,Eighth
2477,1695,6301150,6310878,1,62,543.0,0.989583333333,Quarter
2477,2278,8532958,8543710,1,44,740.0,0.989583333333,Quarter
2477,1664,6073310,6080478,1,71,523.0,0.65625,Dotted Eighth
2477,1649,6037982,6044638,1,86,519.666666667,0.65625,Dotted Eighth
2477,114,575454,587230,1,38,46.0,0.989583333333,Quarter
2477,428,1696222,1706974,1,59,151.0,0.989583333333,Quarter
2477,1284,4843998,4851166,1,72,424.333333333,0.65625,Dotted Eighth
2477,2139,8049118,8054237,1,60,697.5,0.489583333333,Eighth
2477,521,2165214,2170334,1,71,190.0,0.489583333333,Eighth
2477,483,1968094,1973726,1,64,172.5,0.489583333333,Eighth
2477,514,2128862,2139614,1,71,187.0,0.989583333333,Quarter
2477,675,2651102,2668510,1,84,235.0,0.989583333333,Quarter
2477,37,309214,319966,1,74,20.0,0.989583333333,Quarter
2477,2239,8316894,8328670,1,88,720.0,0.989583333333,Quarter
2477,1990,7351774,7356894,1,74,636.0,0.489583333333,Eighth
2477,291,1324510,1333726,1,75,117.0,0.989583333333,Quarter
2477,1215,4608478,4621278,1,35,405.0,0.989583333333,Quarter
2477,1736,6492126,6497246,1,78,559.5,0.489583333333,Eighth
2477,1027,4023262,4036062,1,48,356.0,0.989583333333,Quarter
2477,2026,7503326,7508446,1,79,648.0,0.489583333333,Eighth
2477,231,1070558,1081310,1,81,93.0,0.989583333333,Quarter
2477,2167,8136158,8142302,1,60,705.0,0.489583333333,Eighth
2477,9,169438,174046,1,62,7.0,0.489583333333,Eighth
2477,1881,7047134,7052766,1,54,610.0,0.489583333333,Eighth
2477,1309,4914142,4923870,1,63,430.0,0.65625,Dotted Eighth
2477,1416,5258718,5298654,1,45,458.0,2.98958333333,Dotted Half
2477,409,1660894,1672158,1,74,148.0,0.989583333333,Quarter
2477,742,2945502,2956766,1,87,261.0,0.989583333333,Quarter
2477,284,1295838,1300958,1,61,114.5,0.489583333333,Eighth
2477,539,2251230,2256862,1,83,198.5,0.489583333333,Eighth
2477,2095,7885278,7896542,1,65,682.0,0.989583333333,Quarter
2492,2993,14289886,14335454,1,58,299.0,0.989583333333,Quarter
2492,1707,8615902,8624094,1,75,177.875,0.239583333333,Sixteenth
2492,2252,10547166,10564062,1,60,225.0,0.489583333333,Eighth
2492,3029,14473694,14480349,1,67,303.125,0.21875,Sixteenth
2492,2790,13553118,13563870,1,58,283.0,0.239583333333,Sixteenth
2492,1434,7555550,7564766,1,56,152.5,0.239583333333,Sixteenth
2492,3690,18654174,18666462,1,74,378.25,0.239583333333,Sixteenth
2492,3848,19378654,19389918,1,51,391.75,0.239583333333,Sixteenth
2492,345,2172382,2182110,1,59,40.5,0.239583333333,Sixteenth
2492,3156,15283678,15288286,1,58,320.75,0.114583333333,Thirty Second
2492,653,3311070,3315166,1,75,65.25,0.114583333333,Thirty Second
2492,996,5376478,5385694,1,58,106.0,0.239583333333,Sixteenth
2492,1496,7769054,7779806,1,89,157.625,0.239583333333,Sixteenth
2492,2185,10362846,10374110,1,85,220.5,0.239583333333,Sixteenth
2492,610,3099102,3108830,1,48,60.375,0.229166666667,Sixteenth
2492,2079,9962974,9973214,1,84,210.625,0.239583333333,Sixteenth
2492,563,2857950,2867166,1,48,55.25,0.21875,Sixteenth
2492,905,4612574,4617182,1,82,93.5,0.114583333333,Thirty Second
2492,2874,13839837,13850078,1,56,289.25,0.239583333333,Sixteenth
2492,2623,12778974,12819422,1,82,267.5,0.739583333333,Dotted Eighth
2492,2386,11068382,11092446,1,74,237.625,0.239583333333,Sixteenth
2492,699,3610078,3631070,1,63,72.0,0.489583333333,Eighth
2492,1528,7910366,7954909,1,64,161.0,0.989583333333,Quarter
2492,114,857565,868829,1,67,14.5,0.239583333333,Sixteenth
2492,337,2144222,2152414,1,53,40.0,0.239583333333,Sixteenth
2492,3953,19843550,19857886,1,55,401.75,0.239583333333,Sixteenth
2492,2831,13717982,13727197,1,65,286.5,0.239583333333,Sixteenth
2492,1560,8026590,8035294,1,47,163.75,0.239583333333,Sixteenth
2492,2001,9625054,9650142,1,72,202.5,0.489583333333,Eighth
2492,3002,14335454,14369758,1,63,300.0,0.739583333333,Dotted Eighth
2492,920,4672478,4685790,1,89,94.875,0.239583333333,Sixteenth
2492,3675,18561502,18591710,1,51,377.0,0.239583333333,Sixteenth
2492,3315,15908318,15919582,1,69,334.375,0.208333333333,Sixteenth
2492,2090,10012126,10019806,1,75,211.875,0.239583333333,Sixteenth
2492,1610,8203230,8214494,1,42,168.0,0.239583333333,Sixteenth
2492,1073,5865438,5874654,1,51,115.0,0.239583333333,Sixteenth
2492,3480,17017310,17037278,1,79,352.5,0.239583333333,Sixteenth
2492,836,4335582,4361694,1,53,87.5,0.489583333333,Eighth
2492,1302,7055326,7075294,1,58,140.5,0.489583333333,Eighth
2492,1873,9167326,9178078,1,75,191.375,0.239583333333,Sixteenth
2492,3631,18172382,18183646,1,56,371.5,0.239583333333,Sixteenth
2492,129,972253,996830,1,55,16.5,0.489583333333,Eighth
2492,2281,10655710,10669022,1,71,227.75,0.239583333333,Sixteenth
2492,3,96734,114654,1,46,1.0,0.239583333333,Sixteenth
2492,1034,5614046,5624286,1,67,110.5,0.239583333333,Sixteenth
2492,3561,17436638,17452510,1,65,360.25,0.239583333333,Sixteenth
2492,1400,7432158,7442910,1,59,149.375,0.239583333333,Sixteenth
2492,812,4245982,4252126,1,77,85.625,0.114583333333,Thirty Second
2492,1948,9456606,9465822,1,48,198.375,0.239583333333,Sixteenth
2492,28,298462,312286,1,72,4.5,0.239583333333,Sixteenth
2492,98,772062,782814,1,68,12.75,0.239583333333,Sixteenth
2492,3634,18197470,18211294,1,64,372.0,0.239583333333,Sixteenth
2492,2634,12831710,12843998,1,62,268.5,0.239583333333,Sixteenth
2492,1326,7150558,7160798,1,77,142.875,0.239583333333,Sixteenth
2492,1550,7996382,8035294,1,76,163.0,0.989583333333,Quarter
2492,1526,7904734,7910366,1,70,160.875,0.114583333333,Thirty Second
2492,604,3082717,3091422,1,46,60.0,0.197916666667,Triplet Sixteenth
2492,3220,15528926,15534046,1,75,326.0,0.114583333333,Thirty Second
2492,3021,14410718,14421469,1,72,301.75,0.239583333333,Sixteenth
2492,4002,20058078,20070366,1,55,406.125,0.239583333333,Sixteenth
2492,2085,9989086,9997278,1,84,211.25,0.239583333333,Sixteenth
2492,414,2393566,2403806,1,55,45.25,0.239583333333,Sixteenth
2492,2098,10051038,10055646,1,62,212.875,0.114583333333,Thirty Second
2492,2021,9716702,9725918,1,77,204.625,0.239583333333,Sixteenth
2492,732,3838942,3843549,1,67,76.8125,0.114583333333,Thirty Second
2492,2101,10055646,10095582,1,60,213.0,0.989583333333,Quarter
2492,1429,7535070,7543774,1,47,152.0,0.239583333333,Sixteenth
2492,4043,20250078,20259806,1,58,410.25,0.239583333333,Sixteenth
2492,1412,7474142,7496158,1,74,150.5,0.489583333333,Eighth
2492,1001,5394910,5405150,1,50,106.5,0.239583333333,Sixteenth
2492,1022,5529054,5541342,1,46,109.0,0.239583333333,Sixteenth
2492,1144,6285278,6289886,1,69,123.5,0.114583333333,Thirty Second
2492,3635,18197470,18211294,1,54,372.0,0.239583333333,Sixteenth
2492,435,2463710,2474974,1,63,46.75,0.239583333333,Sixteenth
2492,2824,13706718,13717470,1,77,286.25,0.239583333333,Sixteenth
2492,1397,7414238,7427038,1,47,149.0,0.239583333333,Sixteenth
2492,1939,9411038,9418718,1,43,197.25,0.239583333333,Sixteenth
2492,3241,15600606,15605726,1,77,327.625,0.114583333333,Thirty Second
2492,140,1034206,1044957,1,58,17.75,0.239583333333,Sixteenth
2492,606,3082717,3114462,1,65,60.0,0.739583333333,Dotted Eighth
2492,2338,10825694,10833886,1,74,231.875,0.239583333333,Sixteenth
2492,3558,17425886,17452510,1,43,360.0,0.489583333333,Eighth
2492,211,1538014,1548766,1,58,28.25,0.239583333333,Sixteenth
2492,3830,19297246,19308510,1,44,390.0,0.239583333333,Sixteenth
2492,2913,13942750,13952477,1,58,291.5,0.239583333333,Sixteenth
2492,3786,19078622,19087326,1,58,385.5,0.239583333333,Sixteenth
2492,306,2009566,2020830,1,56,37.25,0.239583333333,Sixteenth
2492,3557,17425886,17436638,1,75,360.0,0.239583333333,Sixteenth
2492,4013,20111326,20120542,1,58,407.25,0.239583333333,Sixteenth
2492,2487,11870686,11882974,1,50,250.5,0.239583333333,Sixteenth
2492,2558,12287454,12309470,1,55,258.5,0.489583333333,Eighth
2492,656,3334109,3343838,1,81,65.75,0.239583333333,Sixteenth
2492,3455,16883166,16907742,1,69,350.25,0.489583333333,Eighth
2492,668,3404254,3410910,1,74,67.375,0.114583333333,Thirty Second
2492,693,3574750,3583454,1,73,71.25,0.239583333333,Sixteenth
2492,3340,16080350,16095710,1,87,337.666666667,0.260416666667,Sixteenth
2492,1233,6816222,6829022,1,54,134.75,0.239583333333,Sixteenth
2492,2946,14070237,14078430,1,43,294.25,0.208333333333,Sixteenth
2492,1801,8968158,8991198,1,55,186.5,0.489583333333,Eighth
2492,504,2686942,2709982,1,45,51.5,0.489583333333,Eighth
2492,521,2730462,2741726,1,62,52.5,0.239583333333,Sixteenth
2492,1715,8653278,8657374,1,62,178.875,0.114583333333,Thirty Second
2492,3433,16789470,16800734,1,64,348.0,0.239583333333,Sixteenth
2492,3420,16728030,16754142,1,76,346.75,0.489583333333,Eighth
2492,915,4655582,4666334,1,88,94.5,0.229166666667,Sixteenth
2492,3252,15644126,15666654,1,46,328.5,0.489583333333,Eighth
2492,1286,7010782,7021022,1,87,139.375,0.239583333333,Sixteenth
2492,3983,19978206,19988958,1,80,404.5,0.239583333333,Sixteenth
2492,2307,10734046,10741726,1,82,229.5,0.239583333333,Sixteenth
2492,2008,9660894,9671134,1,67,203.25,0.239583333333,Sixteenth
2492,2352,10891742,10899934,1,74,233.625,0.239583333333,Sixteenth
2492,1221,6778846,6790622,1,54,133.75,0.239583333333,Sixteenth
2492,1447,7598558,7608286,1,89,153.5,0.239583333333,Sixteenth
2492,2433,11497438,11509213,1,58,244.25,0.239583333333,Sixteenth
2492,308,2021342,2038238,1,58,37.5,0.239583333333,Sixteenth
2492,3825,19270110,19280350,1,53,389.375,0.239583333333,Sixteenth
2492,1313,7096798,7115742,1,65,141.5,0.489583333333,Eighth
2492,895,4573150,4592094,1,51,92.5,0.489583333333,Eighth
2492,1202,6721502,6732254,1,60,132.375,0.239583333333,Sixteenth
2492,1985,9566686,9575902,1,42,201.0,0.239583333333,Sixteenth
2492,1666,8438750,8521694,1,55,173.5,1.98958333333,Half
2492,534,2765790,2779102,1,63,53.25,0.239583333333,Sixteenth
2492,2044,9812958,9978846,1,43,207.0,3.98958333333,Whole
2538,749,5362654,5374942,1,60,204.5,0.489583333333,Eighth
2538,122,1121246,1135582,1,50,38.0,0.489583333333,Eighth
2538,1273,9114590,9154014,1,50,357.0,0.989583333333,Quarter
2538,828,5917662,5930462,1,69,228.0,0.489583333333,Eighth
2538,980,7079390,7089630,1,57,276.0,0.489583333333,Eighth
2538,583,4078045,4088798,1,57,154.0,0.489583333333,Eighth
2538,869,6165982,6178782,1,71,238.5,0.489583333333,Eighth
2538,73,605150,645086,1,74,19.0,1.48958333333,Dotted Quarter
2538,8,155102,166878,1,62,1.5,0.489583333333,Eighth
2538,834,5943262,5966302,1,72,229.0,0.989583333333,Quarter
2538,1091,7942110,7956958,1,57,310.0,0.489583333333,Eighth
2538,975,7030238,7043550,1,57,274.0,0.489583333333,Eighth
2538,30,309214,323550,1,62,7.5,0.489583333333,Eighth
2538,697,5002206,5015006,1,60,190.0,0.489583333333,Eighth
2538,364,2531294,2536414,1,64,94.5,0.239583333333,Sixteenth
2538,930,6731230,6743006,1,60,262.0,0.489583333333,Eighth
2538,985,7101918,7150046,1,67,277.0,1.98958333333,Half
2538,484,3323358,3328477,1,74,125.75,0.239583333333,Sixteenth
2538,764,5446622,5481438,1,79,208.0,1.48958333333,Dotted Quarter
2538,199,1623518,1650654,1,59,58.0,0.989583333333,Quarter
2538,48,421853,435678,1,55,12.0,0.489583333333,Eighth
2538,773,5491166,5502942,1,48,210.0,0.489583333333,Eighth
2538,132,1187294,1199070,1,62,40.5,0.489583333333,Eighth
2538,366,2543582,2549214,1,57,95.0,0.239583333333,Sixteenth
2538,504,3477470,3483614,1,74,131.75,0.239583333333,Sixteenth
2538,1002,7222750,7250398,1,50,282.0,0.989583333333,Quarter
2538,381,2599390,2606046,1,62,97.25,0.239583333333,Sixteenth
2538,861,6083038,6093278,1,48,235.0,0.489583333333,Eighth
2538,882,6260702,6270430,1,76,242.5,0.489583333333,Eighth
2538,332,2408926,2415070,1,67,89.5,0.239583333333,Sixteenth
2538,406,2696670,2702302,1,64,101.25,0.239583333333,Sixteenth
2538,961,6943198,6954974,1,62,270.5,0.489583333333,Eighth
2538,1217,8822238,8833502,1,78,346.0,0.489583333333,Eighth
2538,1191,8669662,8681438,1,71,339.5,0.489583333333,Eighth
2538,978,7056862,7068638,1,50,275.0,0.489583333333,Eighth
2538,67,569310,581086,1,62,17.5,0.489583333333,Eighth
2538,652,4719070,4731870,1,62,178.5,0.489583333333,Eighth
2538,149,1302494,1313246,1,54,45.0,0.489583333333,Eighth
2538,703,5053918,5070302,1,78,192.0,0.739583333333,Dotted Eighth
2538,693,4990942,5001182,1,62,189.5,0.489583333333,Eighth
2538,469,3169758,3178974,1,78,120.0,0.322916666667,Triplet
2538,671,4855262,4865502,1,57,184.0,0.489583333333,Eighth
2538,892,6350302,6363102,1,78,246.5,0.489583333333,Eighth
2538,628,4472286,4497374,1,64,169.0,0.989583333333,Quarter
2538,344,2444254,2452958,1,57,91.0,0.239583333333,Sixteenth
2538,1199,8729054,8753118,1,50,342.0,0.989583333333,Quarter
2538,1266,9041886,9052638,1,81,354.75,0.239583333333,Sixteenth
2538,667,4828638,4839390,1,55,183.0,0.489583333333,Eighth
2538,222,1800670,1806302,1,59,64.75,0.239583333333,Sixteenth
2538,544,3819486,3834334,1,60,144.0,0.489583333333,Eighth
2538,732,5218782,5251550,1,59,199.0,0.989583333333,Quarter
2538,1240,8917470,8928734,1,69,350.0,0.489583333333,Eighth
2538,917,6623710,6634462,1,61,258.0,0.489583333333,Eighth
2538,509,3507166,3528670,1,62,133.0,0.989583333333,Quarter
2538,333,2408926,2420702,1,73,89.5,0.489583333333,Eighth
2538,1114,8109534,8132574,1,60,317.0,0.989583333333,Quarter
2538,673,4855262,4890078,1,86,184.0,1.48958333333,Dotted Quarter
2538,554,3897310,3907550,1,59,147.0,0.489583333333,Eighth
2538,27,294878,335326,1,74,7.0,1.48958333333,Dotted Quarter
2538,1187,8633310,8647646,1,54,338.0,0.489583333333,Eighth
2538,476,3247070,3274206,1,57,123.0,0.989583333333,Quarter
2538,817,5851613,5863390,1,72,225.0,0.489583333333,Eighth
2538,42,384478,398302,1,62,10.5,0.489583333333,Eighth
2538,483,3297758,3323358,1,73,125.0,0.739583333333,Dotted Eighth
2538,852,6047198,6055902,1,67,233.5,0.489583333333,Eighth
2538,682,4914142,4926430,1,62,186.5,0.489583333333,Eighth
2538,564,3962846,3977693,1,62,149.5,0.489583333333,Eighth
2538,586,4103134,4117982,1,50,155.0,0.489583333333,Eighth
2538,523,3609566,3631070,1,73,137.0,0.739583333333,Dotted Eighth
2538,492,3371998,3378654,1,74,127.75,0.239583333333,Sixteenth
2538,928,6731230,6779358,1,66,262.0,1.98958333333,Half
2538,118,1095134,1107934,1,60,37.0,0.489583333333,Eighth
2538,260,2054110,2076126,1,69,75.0,0.989583333333,Quarter
2538,790,5607902,5634014,1,59,215.0,0.989583333333,Quarter
2538,1141,8321502,8346590,1,76,325.0,0.989583333333,Quarter
2538,992,7150046,7162846,1,55,279.0,0.489583333333,Eighth
2538,1124,8154078,8160221,1,81,318.75,0.239583333333,Sixteenth
2538,670,4845022,4855262,1,83,183.75,0.239583333333,Sixteenth
2538,906,6495198,6504414,1,76,252.5,0.489583333333,Eighth
2538,987,7101918,7115230,1,55,277.0,0.489583333333,Eighth
2538,1130,8239582,8245725,1,77,321.75,0.239583333333,Sixteenth
